Date,Open,High,Low,Close,Adj Close,Volume
2018-03-01,3399.159912,3399.159912,3399.159912,3399.159912,3399.159912,0
2018-03-02,3324.750000,3324.750000,3324.750000,3324.750000,3324.750000,0
2018-03-05,3355.320068,3355.320068,3355.320068,3355.320068,3355.320068,0
2018-03-06,3357.860107,3357.860107,3357.860107,3357.860107,3357.860107,0
2018-03-07,3377.360107,3377.360107,3377.360107,3377.360107,3377.360107,0
2018-03-08,3413.280029,3413.280029,3413.280029,3413.280029,3413.280029,0
2018-03-09,3420.540039,3420.540039,3420.540039,3420.540039,3420.540039,0
2018-03-12,3429.479980,3429.479980,3429.479980,3429.479980,3429.479980,0
2018-03-13,3397.350098,3397.350098,3397.350098,3397.350098,3397.350098,0
2018-03-14,3390.979980,3390.979980,3390.979980,3390.979980,3390.979980,0
2018-03-15,3414.129883,3414.129883,3414.129883,3414.129883,3414.129883,0
2018-03-16,3437.399902,3437.399902,3437.399902,3437.399902,3437.399902,0
2018-03-19,3394.790039,3394.790039,3394.790039,3394.790039,3394.790039,0
2018-03-20,3412.080078,3412.080078,3412.080078,3412.080078,3412.080078,0
2018-03-21,3401.040039,3401.040039,3401.040039,3401.040039,3401.040039,0
2018-03-22,3348.189941,3348.189941,3348.189941,3348.189941,3348.189941,0
2018-03-23,3298.070068,3298.070068,3298.070068,3298.070068,3298.070068,0
2018-03-26,3278.719971,3278.719971,3278.719971,3278.719971,3278.719971,0
2018-03-27,3316.949951,3316.949951,3316.949951,3316.949951,3316.949951,0
2018-03-28,3331.250000,3331.250000,3331.250000,3331.250000,3331.250000,0
2018-03-29,3361.500000,3361.500000,3361.500000,3361.500000,3361.500000,0
2018-04-03,3346.929932,3346.929932,3346.929932,3346.929932,3346.929932,0
2018-04-04,3340.350098,3340.350098,3340.350098,3340.350098,3340.350098,0
2018-04-05,3429.949951,3429.949951,3429.949951,3429.949951,3429.949951,0
2018-04-06,3408.100098,3408.100098,3408.100098,3408.100098,3408.100098,0
2018-04-09,3414.850098,3414.850098,3414.850098,3414.850098,3414.850098,0
2018-04-10,3438.780029,3438.780029,3438.780029,3438.780029,3438.780029,0
2018-04-11,3419.709961,3419.709961,3419.709961,3419.709961,3419.709961,0
2018-04-12,3443.969971,3443.969971,3443.969971,3443.969971,3443.969971,0
2018-04-13,3448.000000,3448.000000,3448.000000,3448.000000,3448.000000,0
2018-04-16,3441.040039,3441.040039,3441.040039,3441.040039,3441.040039,0
2018-04-17,3477.909912,3477.909912,3477.909912,3477.909912,3477.909912,0
2018-04-18,3490.889893,3490.889893,3490.889893,3490.889893,3490.889893,0
2018-04-19,3486.600098,3486.600098,3486.600098,3486.600098,3486.600098,0
2018-04-20,null,null,null,null,null,null
2018-04-23,null,null,null,null,null,null
2018-04-24,3510.879883,3510.879883,3510.879883,3510.879883,3510.879883,0
2018-04-25,3485.830078,3485.830078,3485.830078,3485.830078,3485.830078,0
2018-04-26,3506.030029,3506.030029,3506.030029,3506.030029,3506.030029,0
2018-04-27,3518.780029,3518.780029,3518.780029,3518.780029,3518.780029,0
2018-04-30,3536.520020,3536.520020,3536.520020,3536.520020,3536.520020,0
2018-05-02,3553.790039,3553.790039,3553.790039,3553.790039,3553.790039,0
2018-05-03,3529.120117,3529.120117,3529.120117,3529.120117,3529.120117,0
2018-05-04,3550.590088,3550.590088,3550.590088,3550.590088,3550.590088,0
2018-05-07,null,null,null,null,null,null
2018-05-08,null,null,null,null,null,null
2018-05-09,null,null,null,null,null,null
2018-05-11,null,null,null,null,null,null
2018-05-14,null,null,null,null,null,null
2018-05-15,null,null,null,null,null,null
2018-05-16,null,null,null,null,null,null
2018-05-17,null,null,null,null,null,null
2018-05-18,null,null,null,null,null,null
2018-05-22,null,null,null,null,null,null
2018-05-23,null,null,null,null,null,null
2018-05-24,null,null,null,null,null,null
2018-05-25,null,null,null,null,null,null
2018-05-28,null,null,null,null,null,null
2018-05-29,null,null,null,null,null,null
2018-05-30,null,null,null,null,null,null
2018-05-31,3406.649902,3406.649902,3406.649902,3406.649902,3406.649902,0
2018-06-01,null,null,null,null,null,null
2018-06-04,3469.570068,3469.570068,3469.570068,3469.570068,3469.570068,0
2018-06-05,3456.790039,3456.790039,3456.790039,3456.790039,3456.790039,0
2018-06-06,null,null,null,null,null,null
2018-06-07,3459.770020,3459.770020,3459.770020,3459.770020,3459.770020,0
2018-06-08,3447.300049,3447.300049,3447.300049,3447.300049,3447.300049,0
2018-06-11,3480.219971,3480.219971,3480.219971,3480.219971,3480.219971,0
2018-06-12,3475.580078,3475.580078,3475.580078,3475.580078,3475.580078,0
2018-06-13,3479.560059,3479.560059,3479.560059,3479.560059,3479.560059,0
2018-06-14,3527.110107,3527.110107,3527.110107,3527.110107,3527.110107,0
2018-06-15,3505.020020,3505.020020,3505.020020,3505.020020,3505.020020,0
2018-06-18,null,null,null,null,null,null
2018-06-19,3435.300049,3435.300049,3435.300049,3435.300049,3435.300049,0
2018-06-20,3439.600098,3439.600098,3439.600098,3439.600098,3439.600098,0
2018-06-21,3403.510010,3403.510010,3403.510010,3403.510010,3403.510010,0
2018-06-22,3441.600098,3441.600098,3441.600098,3441.600098,3441.600098,0
2018-06-25,3369.209961,3369.209961,3369.209961,3369.209961,3369.209961,0
2018-06-26,3368.719971,3368.719971,3368.719971,3368.719971,3368.719971,0
2018-06-27,3397.129883,3397.129883,3397.129883,3397.129883,3397.129883,0
2018-06-28,null,null,null,null,null,null
2018-06-29,3395.600098,3395.600098,3395.600098,3395.600098,3395.600098,0
2018-07-02,3372.209961,3372.209961,3372.209961,3372.209961,3372.209961,0
2018-07-03,3406.340088,3406.340088,3406.340088,3406.340088,3406.340088,0
2018-07-04,null,null,null,null,null,null
2018-07-05,3440.919922,3440.919922,3440.919922,3440.919922,3440.919922,0
2018-07-06,3448.489990,3448.489990,3448.489990,3448.489990,3448.489990,0
2018-07-09,3460.439941,3460.439941,3460.439941,3460.439941,3460.439941,0
2018-07-10,3473.310059,3473.310059,3473.310059,3473.310059,3473.310059,0
2018-07-11,3422.350098,3422.350098,3422.350098,3422.350098,3422.350098,0
2018-07-12,null,null,null,null,null,null
2018-07-13,3454.540039,3454.540039,3454.540039,3454.540039,3454.540039,0
2018-07-16,3449.080078,3449.080078,3449.080078,3449.080078,3449.080078,0
2018-07-17,3457.500000,3457.500000,3457.500000,3457.500000,3457.500000,0
2018-07-18,3485.080078,3485.080078,3485.080078,3485.080078,3485.080078,0
2018-07-19,3471.639893,3471.639893,3471.639893,3471.639893,3471.639893,0
2018-07-20,3460.030029,3460.030029,3460.030029,3460.030029,3460.030029,0
2018-07-23,3454.050049,3454.050049,3454.050049,3454.050049,3454.050049,0
2018-07-24,null,null,null,null,null,null
2018-07-25,3468.449951,3468.449951,3468.449951,3468.449951,3468.449951,0
2018-07-26,3509.260010,3509.260010,3509.260010,3509.260010,3509.260010,0
2018-07-27,3527.179932,3527.179932,3527.179932,3527.179932,3527.179932,0
2018-07-30,3512.310059,3512.310059,3512.310059,3512.310059,3512.310059,0
2018-07-31,null,null,null,null,null,null
2018-08-02,null,null,null,null,null,null
2018-08-03,3482.399902,3482.399902,3482.399902,3482.399902,3482.399902,0
2018-08-06,3483.300049,3483.300049,3483.300049,3483.300049,3483.300049,0
2018-08-07,3504.370117,3504.370117,3504.370117,3504.370117,3504.370117,0
2018-08-08,3493.600098,3493.600098,3493.600098,3493.600098,3493.600098,0
2018-08-09,null,null,null,null,null,null
2018-08-10,3426.280029,3426.280029,3426.280029,3426.280029,3426.280029,0
