Date,Open,High,Low,Close,Adj Close,Volume
2018-02-28,2338.260010,2338.260010,2296.800049,2296.800049,2296.800049,0
2018-03-01,2286.409912,2306.510010,2281.219971,2297.899902,2297.899902,0
2018-03-02,2295.149902,2301.770020,2263.770020,2288.840088,2288.840088,0
2018-03-05,2291.899902,2317.010010,2291.899902,2309.530029,2309.530029,0
2018-03-06,2312.600098,2325.159912,2302.110107,2303.320068,2303.320068,0
2018-03-07,2299.379883,2299.379883,2269.899902,2291.229980,2291.229980,0
2018-03-09,2290.770020,2311.689941,2286.229980,2311.689941,2311.689941,0
2018-03-12,2317.189941,2326.409912,2309.600098,2318.010010,2318.010010,0
2018-03-13,2315.239990,2326.060059,2305.250000,2319.379883,2319.379883,0
2018-03-14,2316.600098,2316.600098,2275.239990,2275.239990,2275.239990,0
2018-03-15,2275.060059,2284.790039,2262.209961,2272.489990,2272.489990,0
2018-03-16,2273.510010,2294.600098,2255.949951,2294.600098,2294.600098,0
2018-03-19,2299.010010,2302.780029,2279.500000,2281.719971,2281.719971,0
2018-03-20,2281.530029,2293.850098,2263.479980,2291.179932,2291.179932,0
2018-03-21,2292.739990,2316.080078,2290.179932,2309.360107,2309.360107,0
2018-03-22,2311.310059,2317.379883,2279.629883,2285.760010,2285.760010,0
2018-03-23,2272.320068,2288.149902,2259.780029,2285.530029,2285.530029,0
2018-03-26,null,null,null,null,null,null
2018-03-27,null,null,null,null,null,null
2018-03-28,null,null,null,null,null,null
2018-03-29,null,null,null,null,null,null
2018-03-30,null,null,null,null,null,null
2018-04-02,null,null,null,null,null,null
2018-04-03,null,null,null,null,null,null
2018-04-04,2264.739990,2273.530029,2248.479980,2265.600098,2265.600098,0
2018-04-05,2270.159912,2297.689941,2270.159912,2296.250000,2296.250000,0
2018-04-06,2286.350098,2293.989990,2274.909912,2281.229980,2281.229980,0
2018-04-09,2272.399902,2272.399902,2065.320068,2090.879883,2090.879883,0
2018-04-10,2090.729980,2199.439941,2083.300049,2173.760010,2173.760010,0
2018-04-11,2172.449951,2231.260010,2157.919922,2192.149902,2192.149902,0
2018-04-12,2206.939941,2220.830078,2173.600098,2210.050049,2210.050049,0
2018-04-13,2210.020020,2219.100098,2167.899902,2175.159912,2175.159912,0
2018-04-16,2156.280029,2179.750000,2141.169922,2143.669922,2143.669922,0
2018-04-17,2173.449951,2191.189941,2165.209961,2191.189941,2191.189941,0
2018-04-18,2193.729980,2246.600098,2191.669922,2241.489990,2241.489990,0
2018-04-19,2248.080078,2265.919922,2219.489990,2230.550049,2230.550049,0
2018-04-20,2231.080078,2242.719971,2222.810059,2232.659912,2232.659912,0
2018-04-23,2232.330078,2250.989990,2212.159912,2250.989990,2250.989990,0
2018-04-24,2260.169922,2270.610107,2245.570068,2253.770020,2253.770020,0
2018-04-25,2245.060059,2253.500000,2229.659912,2253.500000,2253.500000,0
2018-04-26,2255.659912,2286.729980,2253.919922,2286.020020,2286.020020,0
2018-04-27,2287.949951,2302.540039,2281.489990,2301.489990,2301.489990,0
2018-04-30,2296.110107,2322.379883,2289.330078,2307.020020,2307.020020,0
2018-05-02,2304.280029,2317.429932,2298.520020,2306.419922,2306.419922,0
2018-05-03,2303.340088,2313.850098,2274.070068,2274.070068,2274.070068,0
2018-05-04,2278.899902,2294.350098,2278.899902,2289.469971,2289.469971,0
2018-05-07,2294.100098,2313.729980,2292.629883,2297.120117,2297.120117,0
2018-05-08,2292.780029,2301.989990,2277.169922,2301.989990,2301.989990,0
2018-05-10,2315.389893,2322.449951,2303.149902,2312.919922,2312.919922,0
2018-05-11,2317.600098,2346.979980,2317.530029,2345.260010,2345.260010,0
2018-05-14,2345.929932,2358.590088,2326.270020,2357.620117,2357.620117,0
2018-05-15,2353.219971,2354.110107,2330.590088,2337.030029,2337.030029,0
2018-05-16,2336.520020,2350.489990,2328.860107,2338.389893,2338.389893,0
2018-05-17,2342.219971,2346.040039,2323.510010,2323.510010,2323.510010,0
2018-05-18,2323.750000,2338.939941,2321.929932,2326.939941,2326.939941,0
2018-05-21,2328.419922,2347.929932,2328.419922,2332.629883,2332.629883,0
2018-05-22,2333.889893,2336.770020,2317.780029,2326.870117,2326.870117,0
2018-05-23,2317.000000,2318.770020,2294.979980,2295.570068,2295.570068,0
2018-05-24,2298.729980,2310.080078,2289.679932,2294.010010,2294.010010,0
2018-05-25,2297.909912,2316.129883,2296.909912,2306.570068,2306.570068,0
2018-05-28,2306.229980,2314.479980,2301.820068,2311.280029,2311.280029,0
2018-05-29,2314.110107,2316.590088,2285.409912,2298.000000,2298.000000,0
2018-05-30,2298.520020,2307.820068,2289.209961,2297.600098,2297.600098,0
2018-05-31,2303.340088,2315.149902,2289.649902,2302.879883,2302.879883,0
2018-06-01,2297.129883,2311.949951,2292.969971,2295.340088,2295.340088,0
2018-06-04,2299.649902,2324.199951,2299.649902,2323.639893,2323.639893,0
2018-06-05,2322.709961,2329.030029,2310.820068,2318.229980,2318.229980,0
2018-06-06,2319.330078,2322.050049,2302.699951,2315.449951,2315.449951,0
2018-06-07,2318.280029,2326.439941,2316.070068,2316.070068,2316.070068,0
2018-06-08,2313.000000,2316.919922,2267.919922,2267.919922,2267.919922,0
2018-06-11,2283.639893,2285.139893,2260.399902,2271.739990,2271.739990,0
2018-06-13,2275.689941,2283.729980,2268.360107,2270.729980,2270.729980,0
2018-06-14,2268.939941,2269.100098,2247.959961,2253.479980,2253.479980,0
2018-06-15,2254.090088,2261.739990,2235.929932,2237.530029,2237.530029,0
2018-06-18,2234.530029,2241.300049,2216.209961,2222.560059,2222.560059,0
2018-06-19,2216.939941,2228.840088,2192.629883,2221.419922,2221.419922,0
2018-06-20,2226.489990,2263.760010,2226.489990,2256.270020,2256.270020,0
2018-06-21,2255.510010,2268.929932,2243.709961,2245.939941,2245.939941,0
2018-06-22,2250.989990,2262.179932,2236.439941,2249.679932,2249.679932,0
2018-06-25,2234.219971,2255.689941,2232.820068,2236.649902,2236.649902,0
2018-06-26,2238.350098,2253.300049,2229.469971,2231.030029,2231.030029,0
2018-06-27,2239.750000,2265.330078,2223.280029,2253.600098,2253.600098,0
2018-06-28,2254.459961,2264.760010,2246.919922,2250.260010,2250.260010,0
2018-06-29,2262.159912,2295.949951,2261.580078,2295.949951,2295.949951,0
2018-07-02,2294.100098,2327.719971,2287.850098,2319.310059,2319.310059,0
2018-07-03,2319.370117,2320.409912,2296.919922,2301.649902,2301.649902,0
2018-07-04,2301.679932,2309.570068,2299.449951,2304.060059,2304.060059,0
2018-07-05,2299.679932,2346.860107,2293.780029,2346.860107,2346.860107,0
2018-07-06,2342.620117,2350.969971,2319.939941,2345.379883,2345.379883,0
2018-07-09,2351.689941,2375.830078,2351.689941,2373.169922,2373.169922,0
2018-07-10,2368.280029,2379.330078,2359.159912,2365.169922,2365.169922,0
2018-07-11,2355.790039,2355.790039,2326.239990,2336.149902,2336.149902,0
2018-07-12,2332.229980,2336.520020,2307.949951,2322.060059,2322.060059,0
2018-07-13,2326.760010,2346.429932,2324.899902,2346.429932,2346.429932,0
2018-07-16,2343.020020,2352.300049,2321.330078,2334.179932,2334.179932,0
2018-07-17,2325.280029,2325.280029,2293.760010,2310.919922,2310.919922,0
2018-07-18,2294.219971,2303.389893,2284.449951,2294.780029,2294.780029,0
2018-07-19,2297.149902,2297.149902,2262.989990,2269.449951,2269.449951,0
2018-07-20,2269.969971,2274.659912,2239.770020,2247.820068,2247.820068,0
2018-07-23,2250.570068,2273.129883,2250.570068,2261.250000,2261.250000,0
2018-07-24,2264.379883,2281.620117,2263.360107,2278.300049,2278.300049,0
2018-07-25,2268.110107,2285.219971,2258.310059,2282.840088,2282.840088,0
